,Vote,Yearly_IncomeK,Number_of_differnt_parties_voted_for,Political_interest_Total_Score,Avg_Satisfaction_with_previous_vote,Avg_monthly_income_all_years,Overall_happiness_score,Avg_size_per_room,Weighted_education_rank,Most_Important_Issue_Education,Most_Important_Issue_Environment,Most_Important_Issue_Financial,Most_Important_Issue_Foreign_Affairs,Most_Important_Issue_Healthcare,Most_Important_Issue_Military,Most_Important_Issue_Other,Most_Important_Issue_Social
228,9,-0.484,0.45801927107555207,-0.7370905769730131,-0.23633291445496846,-0.15659230712967773,-0.11497366885468953,-0.3710148235088021,-0.19635672349633423,0,0,1,0,0,0,0,0
230,6,-0.8180000000000001,-2.1650457456030416,-0.17809250404671945,0.11851447479101422,-0.694663665492582,0.07043214739257726,0.9831928819234647,1.1419947026581285,0,0,1,0,0,0,0,0
231,11,0.6642857142857144,-0.29142787654690333,-0.14063608518282633,-1.4562915606308495,-0.32266364920326307,0.11883899867221126,-0.7801255734031581,-0.6616965549844622,1,0,0,0,0,0,0,0
232,1,-0.5317142857142857,1.582189992509235,0.9446569565967501,1.6356464264175512,-0.9496757579495224,-1.9392056910354318,-0.7334715135640616,-0.8346556137677424,0,1,0,0,0,0,0,0
233,8,0.7977142857142858,-1.4155985979805863,-0.5451930505990557,-0.9909527687453988,-0.7501062022490445,0.8202318479550136,0.2960619798348239,0.21982146258747975,0,0,0,0,0,0,1,0
237,1,-0.42428571428571427,0.8327428448867797,1.0731117164512167,1.5215124500646946,0.42643059761269303,-1.8723060860002845,-0.5643007994904735,-1.2438974646739926,0,0,0,0,0,0,0,0
239,11,0.0922857142857143,-0.666151450358131,-0.9307133884873919,-0.848588846113777,0.0674811348087628,-0.09613571649572394,-0.23614192706220324,0.4532339612643142,0,0,0,0,1,0,0,0
240,12,0.8857142857142857,0.08329569726432437,0.30349027293366554,-0.4773498751575435,1.191722511120882,0.946161306717435,-0.9553251464198863,-0.7209562782243278,0,0,0,0,0,0,0,1
241,9,-0.896,0.8327428448867797,-0.8084461039310868,0.20138302677061518,-1.063285102030878,-0.09241397987087391,-0.3995082182125307,-0.03757346542120961,0,0,0,0,1,0,0,0
242,0,0.3897142857142857,0.08329569726432437,0.390112610572836,0.049609122046071624,2.878258209104631,0.7840496704565522,-1.1906038070719855,0.8654005288845463,0,0,1,0,0,0,0,0
243,9,-0.8757142857142857,0.08329569726432437,-0.7127403156319617,0.17983113229973008,1.2474772757556445,-0.47203234471626937,-0.3762687508509436,-0.31511926034675536,0,1,0,0,0,0,0,0
244,3,-0.05714285714285716,-1.790322171791814,-0.656174150817781,-0.08273772287373032,-1.0092429912806478,-0.43947070353740675,0.8158539305054783,0.3866261701263443,0,0,0,0,0,1,0,0
246,10,0.8928571428571428,-0.29142787654690333,2.1648883623319675,0.1221570485044034,-0.634348188802428,-2.0112157284407597,-2.0547793222507917,-1.9067248904027343,0,0,0,0,1,0,0,0
247,9,0.3154285714285714,-1.0408750241693587,-0.8727499683729947,-1.085659685293514,0.5248839218589821,-0.3242979511180247,0.00783836410619116,-0.16816043674035802,0,0,1,0,0,0,0,0
248,10,-0.8762857142857143,0.45801927107555207,1.574657325480777,2.0017250846131507,-0.30148700304212583,-1.0628632309789143,-1.804502397092854,-1.866545039870169,1,0,0,0,0,0,0,0
249,1,-0.9037142857142857,0.08329569726432437,1.4661937077776588,2.030865674320263,1.0141459523789182,-1.9428604519644834,-1.3892555253340093,-1.3418468104328416,0,1,0,0,0,0,0,0
250,5,0.4948571428571429,-0.29142787654690333,-0.43845241372571636,0.9034891100263536,1.0712550927186932,0.8622920918623157,-0.22774152091358443,0.18155909164465142,0,0,0,0,0,0,1,0
251,7,-0.7831428571428571,-0.29142787654690333,1.3664772096130193,1.9027684987327482,-0.9478390796593951,-2.0023846872759448,-1.9650058025751858,-0.04377028796450339,0,0,0,0,0,0,0,1
252,1,0.5777142857142856,1.2074664186980075,1.0795773964384447,2.0961284533518167,-0.7542926992797704,-0.9363891470979998,-0.7474980806130638,-1.8663133592204282,1,0,0,0,0,0,0,0
254,4,0.4811428571428571,-0.29142787654690333,-1.1484609193202722,-1.2617174147739847,-0.3878375322216863,-0.20284821934607877,0.01543939036992745,-0.6394938370533592,1,0,0,0,0,0,0,0
255,3,-0.8271428571428572,-0.666151450358131,-0.8772544590903794,0.7353236235915592,0.6484456011807798,-0.3920852384030352,-0.21497972095541004,0.20417449865693396,0,0,0,0,0,1,0,0
258,9,0.21199999999999997,0.8327428448867797,-0.714068986037958,-0.9757753782729446,-0.10473366968526741,0.42269808141727205,-0.2597808022649969,-0.10917375827124638,1,0,0,0,0,0,0,0
259,9,0.4105714285714286,-0.666151450358131,-0.960223433185054,-1.18674110584006,1.2804812195274249,0.03378826965855878,-0.12269025120312485,-0.10984037591279264,0,1,0,0,0,0,0,0
262,5,0.0842857142857143,-1.4155985979805863,-0.564743735864658,-0.23299388855102846,1.3037252233531889,0.4848907863235397,-0.3850529253638308,0.6068347691705396,0,0,0,0,0,0,1,0
263,1,-0.7197142857142858,0.08329569726432437,1.5977564164338325,1.835380885035051,0.09573248198421276,-1.7668170460636587,-1.5985154905673313,-1.5802678448425969,0,1,0,0,0,0,0,0
267,3,0.21685714285714286,-0.666151450358131,-0.7201181616583393,-0.3738400721354047,1.364763062653752,-0.11474022372738606,0.6286798540792533,0.711019850348282,0,0,0,1,0,0,0,0
268,9,0.017142857142857126,0.08329569726432437,-0.7588657506519327,-0.7687557722286672,-0.7850916962246023,-0.18326705017966205,-0.28254252579886385,-0.22548130720707776,0,0,1,0,0,0,0,0
269,9,0.9862857142857142,-0.29142787654690333,-0.6816268890222389,-1.7983899418799705,-0.6032069093064073,-0.3164853204170637,0.0864943920211076,-0.40874140428861117,0,0,0,0,0,0,0,1
270,1,-0.9885714285714285,0.08329569726432437,0.9826572063063922,2.121019373726642,0.44933509951484263,-0.7520690752587076,-0.5270870125793291,-1.8922701866351739,0,1,0,0,0,0,0,0
271,9,-0.37028571428571433,0.08329569726432437,-1.0178565604934728,-0.357144942615705,0.3136407491097637,-0.06257640043510272,-0.06262260434003535,-0.080591082774813,0,0,0,0,1,0,0,0
272,3,0.702,-1.0408750241693587,-0.7680744518155909,-0.8892642525799547,-1.0350655863872795,-0.3208505379039582,0.722031585824662,0.4357284403459141,0,0,0,0,0,1,0,0
273,11,-0.07885714285714285,0.08329569726432437,-0.19731925684903542,-0.6667637082537738,0.8368796153302822,0.2797573530308324,-0.8495614437553319,-0.46874534621879044,1,0,0,0,0,0,0,0
274,1,-0.7088571428571429,1.2074664186980075,1.390790038348891,1.8238460682759856,-0.6812624239378993,-1.3078322614265778,-1.1810849420135172,-1.8754735930026287,0,1,0,0,0,0,0,0
275,9,-0.6977142857142857,-0.666151450358131,-1.0626610466000614,-0.009279152987051254,-0.6978083568958635,-0.06506865718678063,-0.11031751782302651,0.021272199364456058,0,0,1,0,0,0,0,0
276,1,-0.8182857142857143,0.08329569726432437,1.5553763602560744,1.9401048792949862,1.0116427042770884,-1.7848651862047746,-1.6610150322608912,-1.4456122803403249,0,1,0,0,0,0,0,0
278,1,-0.5625714285714285,1.582189992509235,1.8565611286111305,1.6684295898380535,-1.084120014177822,-2.1774151184219432,-1.7365664121827455,-1.4807430090183353,1,0,0,0,0,0,0,0
280,9,0.764,1.2074664186980075,-0.6960110391438773,-1.562229746128581,0.00027605970436479457,0.17590031354924895,-0.48417088519055007,-0.08384611121920459,1,0,0,0,0,0,0,0
281,9,0.6220000000000001,1.582189992509235,-0.8542884043120548,-1.4113664848323844,-0.9483210635107886,0.2811011926234849,-0.21951031036761662,-0.13812534015103498,0,1,0,0,0,0,0,0
282,8,-0.7174285714285714,-1.4155985979805863,-0.7124808763616189,-0.768452224419218,0.7076034118597241,0.10901185773760756,0.15469817347804388,-0.20335218715145081,0,0,0,0,0,0,1,0
283,9,-0.7857142857142857,0.08329569726432437,-0.7989614299154233,0.08421357232326752,-0.772537413688467,-0.10869478592243695,-0.32565655454992537,-0.1500965273133741,0,0,0,0,0,0,0,1
284,9,0.8411428571428572,-0.29142787654690333,-0.7879654123372543,-1.6441876546798344,-1.052444000916594,0.16821592182676043,-0.19130291782936829,-0.016248070422852326,0,0,1,0,0,0,0,0
285,1,-0.9011428571428571,1.2074664186980075,0.7416980541345727,2.028133744035222,-0.7319083185499874,-0.6435277376283284,-0.2637059862662407,-1.729495318802915,0,0,0,0,1,0,0,0
286,1,-0.22057142857142853,-0.29142787654690333,2.3589816107827715,1.305082861927496,-0.1600392528377893,-2.214390340743449,-2.220846687074466,-1.899970176895363,0,0,0,0,1,0,0,0
288,5,-0.09199999999999997,-2.1650457456030416,-0.7671546572770382,-0.045704890120941734,-0.06543104565939153,0.982693458288876,0.6596840824934026,-0.39573461523838105,0,0,0,0,0,1,0,0
290,12,0.8108571428571429,0.45801927107555207,-0.1869755613227417,-0.3978203490818828,1.0822760870815606,-0.45544936730602265,-0.507917655299819,-0.7354217356028915,1,0,0,0,0,0,0,0
292,9,0.3511428571428572,0.08329569726432437,-0.5375076655463562,-1.12360316147465,-0.9854426444660952,-0.5994219081326789,-0.18034409248763703,-0.31376694228358143,0,1,0,0,0,0,0,0
293,1,0.3277142857142856,-0.29142787654690333,1.1846295053751472,0.7225746155946976,1.4108345807052607,-1.301465750831203,-0.9885251269331604,-1.7110572259553778,0,0,1,0,0,0,0,0
294,8,-0.33999999999999997,0.08329569726432437,-0.6682396082205927,0.21777460848086597,0.3596440715083753,0.15539485930444794,0.23154828675271447,0.8783530668964789,0,0,0,0,0,0,1,0
296,9,-0.7577142857142857,0.08329569726432437,-0.4662412252110815,0.054465886997257025,-1.0386749262501935,0.019692065139780068,-0.4107287154677978,-0.5245375871911371,0,0,0,0,1,0,0,0
298,5,-0.5531428571428572,-1.790322171791814,-0.3260402619417498,0.4442212743298848,-0.5780593913461948,0.23799653634940282,-0.6899618476270071,-0.45031741461840163,0,0,0,0,0,1,0,0
299,2,-0.013428571428571456,1.9569135663204629,-0.3566326554497757,-0.7362761566176149,-0.4127679166325991,0.6991756153126758,0.2630933394752841,-0.508489062662627,1,0,0,0,0,0,0,0
300,6,0.08542857142857141,0.08329569726432437,-0.6272550308671129,-0.841303698686999,-0.8421988188454925,0.27693882069397585,-0.31739121073411947,-0.3187771180480464,1,0,0,0,0,0,0,0
302,8,0.9017142857142857,-1.790322171791814,-0.9056654252807561,-1.1014441713848666,-0.9668249233890988,0.12516462922194,-0.0743030573729679,0.5922237384687609,0,0,0,1,0,0,0,0
303,1,0.42399999999999993,1.582189992509235,2.1983431370769324,0.6202790038103553,-0.06841475203386758,-1.476237604840156,-0.7618644733717349,-1.235722249769517,1,0,0,0,0,0,0,0
304,9,0.29685714285714293,0.8327428448867797,-1.0213345665220133,-1.0659290776793235,1.1530384238065194,-0.0667317386795126,-0.12002813189012126,-0.031463948871320396,0,0,0,0,0,0,0,1
305,9,0.8754285714285714,-1.0408750241693587,-0.8547460164805541,-1.680613391813725,0.20181901431386703,-0.3954834470998511,-0.12145390287310341,-0.05449481163993857,0,0,1,0,0,0,0,0
306,2,0.6862857142857144,0.45801927107555207,-0.27559026715265383,-1.4796647419584292,-0.45140952573838344,0.5741707244562617,0.20709854436564257,-0.7048739708910223,0,0,0,0,0,0,0,1
308,0,-0.9037142857142857,0.8327428448867797,0.5125747508328565,1.423770055422089,1.8202102357706842,-0.25717359944688584,2.232355494976641,-0.21625968988702415,1,0,0,0,0,0,0,0
309,2,0.46771428571428575,0.45801927107555207,-0.278871556172522,-1.2474506677298773,-0.41637296047085326,0.6981656854483236,0.26259996449653006,-0.6112207172993052,0,1,0,0,0,0,0,0
310,9,0.5685714285714285,1.582189992509235,-0.8424677814430195,-1.3546030444654054,-0.46865013522234206,0.03269255711875769,0.1165885799743328,-0.3148664802654916,1,0,0,0,0,0,0,0
313,1,0.32685714285714296,-0.666151450358131,1.815492958219696,0.7234852590230448,-0.20853985036215814,-2.145330691542967,-1.6325303836749456,-1.5296573813283056,0,0,1,0,0,0,0,0
314,9,0.13742857142857146,-0.666151450358131,-1.1243906930628231,-0.896549400006733,-0.6210321692630778,0.16217279113748606,0.19193299897030539,0.024486873198426767,1,0,0,0,0,0,0,0
315,1,0.9339999999999999,0.45801927107555207,0.09954998692233213,0.07844616394373483,-1.0649728705832588,-1.473619691564099,0.04513600609900477,-0.12442976493502904,0,1,0,0,0,0,0,0
316,4,-0.7445714285714286,-2.1650457456030416,-0.4157842803800924,0.04050268776259894,-0.1279772065864139,-0.45981649718343526,-0.369111952731299,-0.4880809084976222,0,0,1,0,0,0,0,0
317,3,0.496,-0.666151450358131,-0.7150796965023773,-0.670406281967163,-0.9167487567525702,-0.5087673264261444,0.13281386314445678,0.6534494053011105,0,0,0,1,0,0,0,0
318,8,-0.7008571428571428,-0.29142787654690333,-0.7160091322102949,0.6011554918150627,1.2550154539408338,0.6017223826672601,0.11654728054952747,-0.04046968512718043,0,0,0,1,0,0,0,0
319,4,-0.006857142857142895,-0.666151450358131,-1.1182742103535246,-0.7432577562349441,-1.162335450490881,-0.24889271369384602,0.03343880918239168,0.26329887528488854,1,0,0,0,0,0,0,0
320,10,0.41314285714285703,0.45801927107555207,0.030728544605819794,0.6318138205694207,0.3563139261581705,-0.26816148300974374,-0.7149293907477998,-0.9041586538633182,0,1,0,0,0,0,0,0
321,1,0.9037142857142857,-0.666151450358131,0.6983099253561506,0.11062223174533829,-0.5373017838372383,-1.9871124288898743,-0.03485979012362617,-0.4834935516200712,0,0,0,0,0,0,0,1
322,0,0.8560000000000001,0.8327428448867797,1.073368179502226,-0.4457809029748387,2.1710688335715274,-1.563478417044095,0.845327590756398,1.980242838637512,1,0,0,0,0,0,0,0
323,2,0.002571428571428669,0.45801927107555207,-0.255150412239423,-0.7532748339467638,-0.22607971771988267,0.6799215332088233,0.30867032651669407,-0.6508025489698547,0,0,1,0,0,0,0,0
324,12,0.7042857142857142,0.8327428448867797,-0.6062170964489546,-0.2909715201558043,-0.5320538510954209,0.38143003415852317,-0.5683287315199426,0.2835885401753224,0,0,0,0,1,0,0,0
325,2,-0.5840000000000001,-0.29142787654690333,0.0006078318729874001,-0.1300911811477881,0.8690985084810949,0.6413361178517661,0.143063041771542,-0.9768362188422977,0,0,0,0,1,0,0,0
326,4,0.9168571428571428,-1.790322171791814,-0.5532260992839045,-1.7246278241838424,-0.998750475563538,-0.26651623683839776,-0.29419500183368713,-0.4484941376052274,0,0,0,0,0,0,0,1
327,9,0.8425714285714285,-0.666151450358131,-0.7692559606837429,-1.6457053937270798,-0.35366231242130386,0.251927932982882,-0.003394476547355845,-0.3073732732149759,0,0,0,0,0,0,0,1
328,1,-0.14057142857142857,-0.666151450358131,2.0351065500660552,1.2200894752817517,-0.5812880866245028,-2.220060439331131,-1.566956171652305,-1.8565986442172018,0,0,0,0,0,0,0,1
329,1,0.9437142857142857,1.582189992509235,1.0610442380832743,0.06812553842246592,0.983537843365393,-1.3662944708625022,-1.1311946814621665,-1.4286489812040377,1,0,0,0,0,0,0,0
330,1,-0.4545714285714286,1.2074664186980075,0.5327389393787488,1.5536885178662978,-0.44786112375392517,-1.8924007741366415,-0.09760905507826678,-0.20100951194511446,1,0,0,0,0,0,0,0
331,0,-0.08714285714285719,1.9569135663204629,0.5398255123321184,0.5562304160165978,2.9998554864468434,0.4575495972400533,-1.4436999635644943,-0.9380704568982834,1,0,0,0,0,0,0,0
332,4,0.02200000000000002,-1.0408750241693587,-0.23039425910884379,-0.7739160849893016,-0.4442205252366888,-0.5091250161424179,-0.4983899128681324,-0.625585103015631,0,0,0,0,1,0,0,0
333,5,0.31200000000000006,0.08329569726432437,0.11604879916553461,-0.4749214926819508,-0.9069191272335133,1.3746186230966966,-0.4728320058174693,0.28355918328907376,0,0,0,0,0,0,1,0
334,4,-0.38942857142857146,-1.790322171791814,-1.1876274730715084,-0.33680723938261614,1.3315904397786351,-0.11830927704925526,-0.014282762377486309,0.22641964683957777,0,0,1,0,0,0,0,0
335,10,-0.6802857142857143,-0.666151450358131,1.6273386941100827,1.7934912873310764,-0.041898963662458835,-1.5375565776827282,-1.9125142432961737,-1.5664590518880284,0,0,1,0,0,0,0,0
336,9,-0.3311428571428572,-0.29142787654690333,-0.19803815854716186,-0.3987309925102301,-0.5542196306053554,-0.010558909599978085,-0.9604167582950369,-0.39198646397461234,0,0,0,0,1,0,0,0
337,9,0.4931428571428571,0.8327428448867797,-1.0006500939718472,-1.2744664227708462,0.9858874040645169,0.09458224746996916,-0.04734858171466834,-0.09237208365966539,0,1,0,0,0,0,0,0
339,0,-0.8657142857142857,0.8327428448867797,0.3463328136002647,1.3833981967653601,1.6476140397717485,1.1453709423129956,1.3969341800802504,0.8781518947435363,0,0,0,0,0,0,0,1
340,4,0.3400000000000001,-1.4155985979805863,-1.1467081418503682,-1.1117647969061355,-0.8144981492007436,-0.2239418563660701,0.06014775440715847,0.13573526589421633,0,0,0,0,0,0,0,1
341,0,-0.7342857142857142,0.45801927107555207,0.8958199072201017,1.2046085369998483,4.287783305814743,0.2638937084722773,1.7827896130294325,1.9055732963214336,0,0,0,0,1,0,0,0
343,8,-0.6242857142857143,-0.666151450358131,-1.0035932905438993,0.5198046788827073,-0.7203721183707705,0.24696281740150336,0.26907159014264437,-0.04795673423078986,0,0,0,1,0,0,0,0
344,1,0.09285714285714275,-0.666151450358131,2.228976634893908,0.9720909149618475,1.449866258000329,-2.1810184093976983,-2.0597616452671526,-1.8501857908504096,0,0,1,0,0,0,0,0
346,4,0.9362857142857144,-0.29142787654690333,-0.32267824695630026,-1.7452690752263804,0.21581678277175087,-0.5133332841227431,-0.35048358236022586,-0.5866950218056678,1,0,0,0,0,0,0,0
347,9,0.8174285714285714,-0.29142787654690333,-0.3281765133322129,-1.61899318649556,-0.6666717911112432,-0.06046343050468948,-0.44749549240323405,-0.6638738585096975,0,0,1,0,0,0,0,0
348,1,-0.45571428571428574,0.45801927107555207,0.9295510656462335,1.5549027091040946,-0.37825857368929205,-1.750622973816577,-1.022421996916372,-0.8879689036439826,0,1,0,0,0,0,0,0
349,0,-0.882,0.08329569726432437,0.22680378486407007,1.400700421903958,1.7308011904612015,1.5501506939678609,0.6437564577550388,0.1552062484162651,0,1,0,0,0,0,0,0
350,1,0.39628571428571435,0.08329569726432437,0.8200675189263644,0.6497231413269167,-1.181978809910547,-2.0653036094635535,0.01746063885741217,-0.6253044086292758,0,0,0,0,0,0,0,1
351,9,-0.7208571428571429,0.08329569726432437,-0.7997350496046599,0.015308219578324653,0.24909572684819214,0.18711629891192896,-0.13467610967706306,-0.2518014031238018,0,0,0,0,1,0,0,0
352,1,0.19371428571428573,0.08329569726432437,0.7668750438931765,0.8649385382263198,-0.8276956074320703,-1.5805638976407874,-0.9636859041215835,-0.8584547917062438,0,0,0,0,1,0,0,0
353,6,0.2768571428571429,-1.0408750241693587,-0.28866526059858344,-1.0446807310178874,-0.06271299950633721,-0.03431117606024566,0.9607249330317962,1.025085310048249,0,0,0,0,0,0,0,1
355,8,0.2617142857142858,0.08329569726432437,-0.6143323830030898,-0.4214970782189117,0.1420998934272799,0.7569814461539576,0.19174712560145132,0.22563643317898988,0,0,0,0,0,0,1,0
358,9,0.3034285714285714,-0.29142787654690333,-1.067896056487132,-1.0729106772966523,-0.06643301736702568,0.148233061221572,-0.10159583118234279,0.10466232039267084,0,0,0,0,1,0,0,0
359,1,-0.47485714285714287,0.08329569726432437,0.1665120784495564,1.5752404123371835,-0.9712997450190108,-1.5304805415698517,-0.028496038324345902,-0.1491859433425,0,1,0,0,0,0,0,0
362,3,0.7697142857142858,-0.666151450358131,-0.7103750686781247,-0.9612050834193884,-0.33599253024882086,-0.27941899601403014,0.8737134049789856,0.1457971666380286,0,0,0,0,0,1,0,0
364,7,-0.05485714285714283,0.45801927107555207,0.9755706385920767,1.1290251324470253,-0.36913522619907874,-2.053397138961893,-0.8181295288102688,-0.620041463785926,0,0,1,0,0,0,0,0
365,12,-0.07514285714285718,-1.0408750241693587,-0.7278030564228897,0.5434814080197362,-0.27426543464549574,-0.4636863901071272,0.3791129975634157,0.6466060609615598,0,0,1,0,0,0,0,0
366,1,-0.061142857142857165,0.8327428448867797,1.0726681938456277,1.1357031842549052,0.1048545710847411,-1.985608359386709,-0.13654329807673454,-1.2216169235306995,0,0,1,0,0,0,0,0
368,9,-0.005428571428571449,1.582189992509235,-1.0188100168716534,-0.7447754952821894,0.08960438432682712,0.1365890523754167,-0.07592307219736831,-0.029553279538383874,1,0,0,0,0,0,0,0
369,1,0.5777142857142856,0.45801927107555207,-0.2102251179104465,0.4569702823267464,-1.1774425377396305,-1.0681441425449993,0.16160087478795726,-0.3266513285976554,0,0,0,0,0,0,0,1
