,Vote,Yearly_IncomeK,Number_of_differnt_parties_voted_for,Political_interest_Total_Score,Avg_Satisfaction_with_previous_vote,Avg_monthly_income_all_years,Overall_happiness_score,Avg_size_per_room,Weighted_education_rank,Most_Important_Issue_Education,Most_Important_Issue_Environment,Most_Important_Issue_Financial,Most_Important_Issue_Foreign_Affairs,Most_Important_Issue_Healthcare,Most_Important_Issue_Military,Most_Important_Issue_Other,Most_Important_Issue_Social
228,9,-0.484,0.453988164705631,-0.7374889630471269,-0.23489056991257956,-0.15608638751106207,-0.11418388505923807,-0.37326055514176815,-0.1933881886950128,0,0,1,0,0,0,0,0
230,6,-0.8180000000000001,-2.1612740114730586,-0.17833559571041335,0.11989778165684997,-0.6951787805411345,0.07101746101831895,0.9821175345744542,1.1431882255614112,0,0,1,0,0,0,0,0
231,11,0.6642857142857144,-0.2932295999168517,-0.14086877113536372,-1.4546462456675306,-0.32247286361816324,0.11937092801208425,-0.7827248821056925,-0.6581108551236645,1,0,0,0,0,0,0,0
232,1,-0.5317142857142857,1.574814811639355,0.9447257742650994,1.6367773207021958,-0.9506747794221927,-1.9364040985561155,-0.7360305011414101,-0.8308405239416379,0,1,0,0,0,0,0,0
233,8,0.7977142857142858,-1.4140562468505757,-0.5455381259111782,-0.9893848744477396,-0.7507265240720967,0.819990263724337,0.294392774390339,0.2222380338181226,0,0,0,0,0,0,1,0
237,1,-0.42428571428571427,0.8275970470168724,1.073216219942404,1.5226623333710534,0.4280428511556904,-1.8695782720780378,-0.5667135799946655,-1.2395396107125956,0,0,0,0,0,0,0,0
239,11,0.0922857142857143,-0.666838482228093,-0.9311655646223561,-0.8470446375905433,0.06841225221695589,-0.09536670766512412,-0.23827109377111852,0.4553409651016657,0,0,0,0,1,0,0,0
240,12,0.8857142857142857,0.08037928239438966,0.3033809690539403,-0.4758674314575984,1.1947869690268336,0.9457808443311224,-0.9580758726826605,-0.7172919841230566,0,0,0,0,0,0,0,1
241,9,-0.896,0.8275970470168724,-0.8088643131763811,0.20275254639462115,-1.064499706580065,-0.09164907546447554,-0.4017785754780522,-0.03481551968251022,0,0,0,0,1,0,0,0
242,0,0.3897142857142857,0.08037928239438966,0.39002737111391,0.0510038930287402,2.8845230072411,-1.7186223929819442,-1.1935578747023154,0.8669608896301041,0,0,1,0,0,0,0,0
243,9,-0.8757142857142857,0.08037928239438966,-0.713131936996747,0.18120423761666613,1.2506475329141804,-0.4708487876858273,-0.3785190232304772,-0.031690265982236954,0,1,0,0,0,0,0,0
244,3,-0.05714285714285716,-1.787665129161817,-0.6565500576217476,-0.08132093270630797,-1.0103550464788882,-0.4383230562989692,0.8146339591980842,0.3888215137072501,0,0,0,0,0,1,0,0
246,10,0.8928571428571428,-0.2932295999168517,2.165296170644305,0.12353974933763125,-0.634748850272082,-2.0083347214917837,-2.058480260126718,-1.9014879500190252,0,0,0,0,1,0,0,0
247,9,0.3154285714285714,-1.0404473645393344,-0.8731860417777555,-1.0840760341480493,0.5266829986840423,-0.3232773192705268,0.0059200592150257985,-0.1652292977556318,0,0,1,0,0,0,0,0
248,10,-0.8762857142857143,0.453988164705631,1.574901162600156,2.002795072620701,-0.3012560330288293,-1.0610280908750331,-1.8079870312373314,-1.8613613887133122,1,0,0,0,0,0,0,0
249,1,-0.9037142857142857,0.08037928239438966,1.4664074127832094,2.0319308140669503,1.016873444156244,-1.9400548289234376,-1.3923812792190418,-1.3373590494449872,0,1,0,0,0,0,0,0
250,5,0.4948571428571429,-0.2932295999168517,-0.43876783558271293,-0.46281704726813255,1.074090953787922,0.8620041225430597,-0.22986342750775088,0.1840264090114312,0,0,0,0,0,0,1,0
251,7,-0.7831428571428571,-0.2932295999168517,1.3666632125288103,1.9038549506261464,-0.9488346158839147,-1.9995134194199609,-1.96862915300561,-0.04100412358193407,0,0,0,0,0,0,0,1
252,1,0.2517142857142858,1.2012059293281137,1.0796836961504246,2.097182735014279,-0.7549209653253425,-0.934693485775952,-0.7500691907574056,-1.86113001533407,1,0,0,0,0,0,0,0
254,4,0.4811428571428571,-0.2932295999168517,-1.1489735875679266,-1.2601044720524712,-0.38777041944117185,-0.20196152529928882,0.013527654723380418,-0.579880257824472,1,0,0,0,0,0,0,0
255,3,-0.8271428571428572,-0.666838482228093,-0.8776917838809035,0.7366043089357902,0.6504791464572085,-0.3909898490402885,-0.21709059806713735,0.2066118219461185,0,0,0,0,0,1,0,0
258,9,0.21199999999999997,0.8275970470168724,-0.7144609765186621,-0.9742100091111515,-0.1041293440359276,0.42289490736354984,-0.2619303990511571,-0.10632085139660898,1,0,0,0,0,0,0,0
259,9,0.4105714285714286,0.453988164705631,-0.9606838074609685,-1.185140637289726,1.2837141043843516,0.03441399506884289,-0.1247213664404075,-0.10698658492489316,0,1,0,0,0,0,0,0
262,5,0.0842857142857143,-1.4140562468505757,-0.5650942425231281,-0.23155209953853015,1.307002215619553,0.4850190245998928,-0.38731078953283377,0.6087380572601033,0,0,0,0,0,0,1,0
263,1,-0.7197142857142858,0.08037928239438966,1.598006670676784,1.8364785485316955,0.09671720864778063,-1.7642055680921118,-1.601822098964997,-1.575463873803668,0,1,0,0,0,0,0,0
267,3,0.21685714285714286,-0.666838482228093,-0.7205118326513869,-0.37237484986206754,1.3681558792414932,-0.11395069738105763,0.6272981161561958,0.7127849611586389,0,0,0,1,0,0,0,0
268,9,0.017142857142857126,0.08037928239438966,-0.7592701860541605,-0.7672248459200899,-0.78577840590057,-0.182401950735801,-0.2847117945772842,-0.2224741454191505,0,0,1,0,0,0,0,0
269,9,0.9862857142857142,-0.2932295999168517,-0.6820098668129664,-1.7966877103542263,-0.6035484776363667,-0.3154733045340357,0.08464406619884039,-0.4054911906038513,0,0,0,0,0,0,0,1
270,1,-0.9885714285714285,0.08037928239438966,0.982736580766724,2.1220695141662835,0.45099081623444814,-0.7505766867202904,-0.5294676307858377,-1.8870524170541916,0,1,0,0,0,0,0,0
271,9,-0.37028571428571433,0.08037928239438966,-1.0183329457414452,-0.3556824979918207,0.3150389746365208,-0.06184440165731109,-0.06460180565777614,-0.07777608417157016,0,0,0,0,1,0,0,0
272,3,0.702,-1.0404473645393344,-0.7684814454731816,-0.8877132766925994,-1.036226642084042,-0.31983370794994564,0.7207305278440362,0.4378586611853955,0,0,0,0,0,1,0,0
273,11,-0.07885714285714285,0.08037928239438966,-0.1975676898678884,-0.6652497508582178,0.2821705492665408,0.2801118175862067,-0.8522207629356365,-0.46541555126055195,1,0,0,0,0,0,0,0
274,1,-0.7088571428571429,1.2012059293281137,1.390982795574915,1.8249456508758883,-0.6817521090281428,-1.3057269633511555,-1.1840307828924999,-1.8702781001966111,0,1,0,0,0,0,0,0
275,9,-0.6977142857142857,-0.666838482228093,-1.0631498789146536,-0.007874584477221596,-0.6983294392550531,-0.06433390988593136,-0.112337939831612,0.023952100014921276,0,0,1,0,0,0,0,0
276,1,-0.8182857142857143,0.08037928239438966,1.555614840959623,1.9411851193541534,1.0114317583565815,-1.7822338042930368,-1.664375656361657,-1.440986898590022,0,1,0,0,0,0,0,0
278,1,-0.5625714285714285,1.574814811639355,1.8568832810003155,1.6695550298292268,-1.0853741546868008,-2.174350822630347,-1.7399923321368262,-1.476071034527014,1,0,0,0,0,0,0,0
280,9,0.764,1.2012059293281137,-0.6963980129736267,-1.5605668057169155,0.0010796499538925288,0.17636931424441746,-0.4865144128083531,-0.08102679557777256,1,0,0,0,0,0,0,0
281,9,0.6220000000000001,1.574814811639355,-0.854719348937585,-1.4097286442712298,-0.9493175143393169,0.0927525548778397,-0.22162510307561753,-0.13523403573648438,0,1,0,0,0,0,0,0
282,8,-0.7174285714285714,-1.4140562468505757,-0.6323304800934714,-0.30590893968781185,0.709749213948559,0.10955462469420331,0.15290679329137105,-0.2003743744945696,0,0,0,0,0,0,1,0
283,9,-0.7857142857142857,0.08037928239438966,-0.7993770042377533,0.08560258599616101,-0.7732003005805389,-0.10791192663606904,-0.3278630849548051,-0.1471893459032665,0,0,0,0,0,0,0,1
284,9,0.8411428571428572,-0.2932295999168517,-0.7883779318725476,-1.6425110785344912,-1.0536380335845688,0.09124004891595508,-0.19339333208435516,-0.013518407860837871,0,0,1,0,0,0,0,0
285,1,-0.9011428571428571,1.2012059293281137,0.741710488096745,2.029199338306365,-0.7324941083916638,-0.6421550511908217,-0.26585897542245485,-1.7244934322265437,0,0,0,0,1,0,0,0
286,1,-0.22057142857142853,-0.2932295999168517,2.359443339847334,1.3062687536713073,-0.15953987408221929,-2.2112852677522143,-2.224691149930414,-1.8947421950681351,0,0,0,0,1,0,0,0
288,5,-0.09199999999999997,-2.1612740114730586,-0.2855337531211617,-0.044294261285033054,-0.06475214004771515,0.9822727073324264,0.6583291402099848,-0.3925016520342261,0,0,0,0,0,1,0,0
290,12,0.8108571428571429,0.453988164705631,-0.18722112077516193,-0.3963511370938769,1.08513286139424,-0.8745336052465706,-0.5102817062438586,-0.7317382564367295,1,0,0,0,0,0,0,0
292,9,0.3511428571428572,0.08037928239438966,-0.5378506057932642,-1.1220131974895196,-0.9865095365483092,-0.5980978627066826,-0.1824250354946764,-0.3106426901338671,0,1,0,0,0,0,0,0
293,1,0.3277142857142856,-0.2932295999168517,1.184764989454857,0.7238574220530563,1.4143148217885984,-1.2993674739028418,-0.9913045465309854,-1.7060797932209064,0,0,1,0,0,0,0,0
294,8,-0.33999999999999997,0.08037928239438966,-0.6686188669110587,0.21914140095813636,0.3611295921238671,0.15588647392723895,0.2298233248595103,0.8798962491128165,0,0,0,0,0,0,1,0
296,9,-0.7577142857142857,0.08037928239438966,-0.4665643670358291,0.055859849936448394,-1.0398428309662697,0.02033333619684354,-0.4130087701332035,-0.5211337968011989,0,0,0,0,1,0,0,0
298,5,-0.5531428571428572,-1.787665129161817,-0.32632445474862826,0.4455503917800306,-0.578353240192053,0.23839705577752549,-0.6924832316454564,-0.44701206002553184,0,0,0,0,0,1,0,0
299,2,-0.013428571428571456,1.9484236939505966,-0.3569253470832929,-0.7347506340997915,-0.41274811130741323,0.6990675349220287,0.2613956406332315,-0.5051065569079702,1,0,0,0,0,0,0,0
300,6,0.08542857142857141,0.08037928239438966,-0.6276229036940407,-0.839760702228981,-0.8429938939845757,0.27729639359728075,-0.3195905977528962,-0.3156462210654284,1,0,0,0,0,0,0,0
302,8,0.9017142857142857,-1.787665129161817,-0.9061106428788903,-1.099857894098101,-0.9678564868139743,0.1256895824982881,-0.07629235361086341,0.5941464046923718,0,0,0,1,0,0,0,0
303,1,0.42399999999999993,1.574814811639355,1.791681769972598,0.6215788296844525,-0.06774150825049267,-1.4739465851415139,-0.764447999780018,-1.23137523832933,1,0,0,0,0,0,0,0
304,9,0.29685714285714293,0.8275970470168724,-1.0218119179895877,-1.0643487092104849,1.1560294754744287,-0.06599515729081246,-0.12205694637058984,-0.02871410598539599,0,0,0,0,0,0,0,1
305,9,0.8754285714285714,-1.0404473645393344,-0.8551770882346299,-1.6789307553423027,0.20300504889978518,-0.3943843101075909,-0.12348394958696152,-0.05171442367098328,0,0,1,0,0,0,0,0
306,2,0.6862857142857144,0.453988164705631,-0.27586044452267144,-1.4780155382858764,-0.45146304604534465,0.5742005025846476,0.20535245159707724,-0.7012310062300661,0,0,0,0,0,0,0,1
308,0,-0.9037142857142857,0.8275970470168724,0.5125235323961692,1.4249362006034263,1.824467300836975,-0.25622699401266696,2.232359745893508,-0.21326475842974277,1,0,0,0,0,0,0,0
309,2,0.46771428571428575,0.453988164705631,-0.27914264511248665,-1.2458400986360783,-0.416359996012921,0.6980587188335813,0.26090183925140875,-0.6077019618977159,0,1,0,0,0,0,0,0
310,9,0.5685714285714285,1.574814811639355,-0.8428954421991626,-1.3529746479123905,-0.4687363710041053,0.03331949090822591,0.11476426328233237,-0.31174076983437066,1,0,0,0,0,0,0,0
313,1,0.32685714285714296,-0.666838482228093,1.815803701522487,0.7247679139732516,-0.20813250548031337,-2.1423017792595136,-1.6358663897020547,-1.5249205332984366,0,0,1,0,0,0,0,0
314,9,0.13742857142857146,-1.0404473645393344,-1.1248966743972728,-0.8949972120541617,-0.6214075624902077,0.16265693088758845,0.19017379926406933,0.027162510331708006,1,0,0,0,0,0,0,0
315,1,0.9339999999999999,0.453988164705631,0.09938402669974827,0.0798361371682575,-1.0661906778121188,-1.4713315589656712,0.043249935977913365,-0.12155662451573696,0,1,0,0,0,0,0,0
316,4,-0.7445714285714286,-2.1612740114730586,-0.4160934048371985,0.04189897382678726,-0.1274169874604837,-0.4586464120950754,-0.37135603979375825,-0.48472546941301337,0,0,1,0,0,0,0,0
317,3,0.496,-0.666838482228093,-0.7154719677670293,-0.6688917185389991,-0.9176852965317153,-0.5075432571394175,0.1310035692765393,0.6552908699173043,0,0,0,1,0,0,0,0
318,8,-0.7008571428571428,-0.2932295999168517,-0.7164016616800772,0.6024584993603513,1.2582000154126078,0.6017217761381191,0.1147229281641858,-0.03770789822663299,0,0,0,1,0,0,0,0
319,4,-0.006857142857142895,-0.666838482228093,-1.11877849247715,-0.7417310721546221,-1.1637380112246907,-0.24795524062747595,0.03154262967011706,0.26565778383940186,1,0,0,0,0,0,0,0
320,10,0.41314285714285703,0.453988164705631,0.030543465202282707,0.6331117273402596,0.35779312754890435,-0.26720275986281056,-0.717472353154823,-0.9002513844192832,0,1,0,0,0,0,0,0
321,1,0.9037142857142857,-0.666838482228093,0.6983103057277933,0.11200685168182449,-0.537518291769906,-1.9842580036622788,-0.03681499721854065,-0.4801441965974502,0,0,0,0,0,0,0,1
322,0,0.8560000000000001,0.8275970470168724,1.0734727542410263,-0.4443037115574954,2.1759916816906806,-1.5610911859965426,0.844133092283496,1.9803246203450255,1,0,0,0,0,0,0,0
323,2,0.002571428571428669,0.453988164705631,-0.25541491124421617,-0.7517464832767701,-0.225705656179274,0.6798346867013146,0.3070120179314901,-0.6472312974743484,0,0,1,0,0,0,0,0
324,12,0.7042857142857142,0.8275970470168724,-0.606579124759094,1.0285687180117455,-0.5322604006439876,0.3816723715391097,-0.5707449931949514,0.2859205392082527,0,0,0,0,1,0,0,0
325,2,-0.5840000000000001,-0.2932295999168517,0.00041438467973543055,-0.128666512556463,0.8715507608012335,0.6412918243050333,0.1412616058340147,-0.9728325595113936,0,0,0,0,1,0,0,0
326,4,0.9168571428571428,-1.787665129161817,-0.5535734062451505,-1.722937864818408,-0.9998426203500339,-0.2655593281100771,-0.2963743413529293,-0.44519120116526467,0,0,0,0,0,0,0,1
327,9,0.8425714285714285,-0.666838482228093,-0.769663282574528,-1.64402856506815,-0.35353034934977884,0.2523130885184818,-0.005322489506280939,-0.3042575007802654,0,0,0,0,0,0,0,1
328,1,-0.14057142857142857,-0.666838482228093,2.035478303889129,1.2212895077864143,-0.5815880621852618,-2.2169491132134094,-1.570235504669154,-1.8514281846408833,0,0,0,0,0,0,0,1
329,1,0.9437142857142857,1.574814811639355,1.0611453891265208,0.06951722873937766,0.9862072537378762,-1.3641246992008305,-1.1340974043049443,-1.4240460973247784,1,0,0,0,0,0,0,0
330,1,-0.4545714285714286,1.2012059293281137,0.5326933227248287,1.5548330478846202,-0.44790791067621,-1.889650799289907,-0.09961849370150448,-0.19803480630204381,1,0,0,0,0,0,0,0
331,0,-0.08714285714285719,1.9484236939505966,0.5397818643883281,0.5575408979640507,3.0063510254203223,0.45770798806331736,-1.4468727714683436,-0.9341182113346025,1,0,0,0,0,0,0,0
332,4,0.02200000000000002,-1.0404473645393344,-0.23065188064412342,-0.7723843001345299,-0.4442604038237918,-0.5079005523865289,-0.5007457293884873,-0.6220472965972038,0,0,0,0,1,0,0,0
333,5,0.31200000000000006,0.08037928239438966,0.11588742245306292,-0.4734394530037443,-0.9078370144820072,1.3737656472695077,-0.4751657337227448,0.28589122125708594,0,0,0,0,0,0,1,0
334,4,-0.38942857142857146,-1.787665129161817,-1.1881510221203098,-0.3353481784407926,1.3349203085855106,-0.11751581466168931,-0.016220185620050818,0.22882746711339116,0,0,1,0,0,0,0,0
335,10,-0.6802857142857143,-0.666838482228093,1.627597166560919,1.7945959202027117,-0.0411754039893163,-1.5351979338877264,-1.9160922274982313,-1.5616733950013562,0,0,1,0,0,0,0,0
336,9,-0.3311428571428572,-0.2932295999168517,-0.19828679128300986,-0.3972616290140722,-0.5544682415440196,-0.009884277011630855,-0.9631718850220049,-0.38875847182137785,0,0,0,0,1,0,0,0
337,9,0.4931428571428571,0.8275970470168724,-1.0011216991173408,-1.2728513589352053,0.9885612729217143,0.09514092776153998,-0.04931458234246933,-0.08954146029872978,0,1,0,0,0,0,0,0
339,0,-0.8657142857142857,0.8275970470168724,0.3462354117420596,1.3845710588081017,1.6515435893574302,1.1447707865598702,1.3962164117872766,0.8796953437679469,0,0,0,0,0,0,0,1
340,4,0.3400000000000001,-1.4140562468505757,-1.1472203231615608,-1.110176802526981,-0.8152406600403682,-0.2230318997289873,0.058274658303438316,0.13826335790832053,0,0,0,0,0,0,0,1
341,0,-0.9342857142857143,0.453988164705631,0.8958751575415193,1.2058111451430944,4.296722793777415,0.26426566785149663,1.7824053232219161,1.9057541098104673,0,0,0,0,1,0,0,0
343,8,-0.6242857142857143,-0.666838482228093,-1.0040657133343878,0.5211212211562393,-0.7209360173235765,0.24735344859070504,0.2673790580490887,-0.045185017500916275,0,0,0,1,0,0,0,0
344,1,0.09285714285714275,-0.666838482228093,2.2294022474724575,0.9733322081865647,1.453420564902292,-2.177950139806723,-2.0634668891535473,-1.8450238364326046,0,0,1,0,0,0,0,0
346,4,0.9362857142857144,-0.2932295999168517,-0.32296150576687305,-1.743575681676168,0.2170293792748504,-0.5121041793837096,-0.35271156971225626,-0.5832087940350564,1,0,0,0,0,0,0,0
347,9,0.8174285714285714,-0.2932295999168517,-0.32846129960786397,-1.617320802075755,-0.6671337892753934,-0.059733761962965995,-0.4498073230345601,-0.6602852709621626,0,0,1,0,0,0,0,0
348,1,-0.45571428571428574,0.453988164705631,0.9296156867698312,1.5560470371115476,-0.3781732840469452,-1.7480293550727914,-1.0252307121412596,-0.8840831061382622,0,1,0,0,0,0,0,0
349,0,-0.882,-0.666838482228093,0.226673176826909,1.4018704052918123,1.7348885945087436,1.5491041369842284,0.642387749901096,0.15770851670054187,0,1,0,0,0,0,0,0
350,1,0.39628571428571435,0.08037928239438966,0.8201017245911941,0.6510180684374333,-1.1834186455348252,-2.0623629530470704,0.015550650090205898,-0.6217669744866694,0,0,0,0,0,0,0,1
351,9,-0.7208571428571429,0.08037928239438966,-0.8001508388451075,0.01670869736805097,0.25037147288538353,0.18757293033801523,-0.13671758378346996,-0.2487593338500702,0,0,0,0,1,0,0,0
352,1,0.19371428571428573,0.08037928239438966,0.7668944722368506,0.8661976589102529,-0.8284631615343835,-1.578157824298059,-0.9664438562326355,-0.8546081378057274,0,0,0,0,1,0,0,0
353,6,0.2768571428571429,-1.0404473645393344,-0.28893907031278393,-1.0431038977392615,-0.062028936178484165,-0.033610348878587264,0.959630167587489,1.0264338860704807,0,0,0,0,0,0,0,1
355,8,0.2617142857142858,0.08037928239438966,-0.6146966658087307,-0.4200239270189544,0.14317260606849627,0.7568096160477861,0.189987765252746,0.22804529220356715,0,0,0,0,0,0,1,0
358,9,0.3034285714285714,-0.2932295999168517,-1.068386343131915,-1.0713291472653153,-0.06575601307909218,0.1487325740543495,-0.10360871540707658,0.10723162344215371,0,0,0,0,1,0,0,0
359,1,-0.47485714285714287,0.08037928239438966,0.16636472086449108,1.5763813566625757,-0.9723397997860522,-1.5281297014043917,-0.03044574549848531,-0.1462799696102495,0,1,0,0,0,0,0,0
362,3,0.7697142857142858,-0.666838482228093,-0.7107660329572258,-0.9596421383880269,-0.33582703731201125,-0.2784478578002933,0.872543439161392,0.1483119138809553,0,0,0,0,0,1,0,0
364,7,-0.05485714285714283,0.453988164705631,0.9756480443437342,1.1302403157668854,-0.36903262425433303,-2.0504696132987665,-0.8207616827196044,-0.6165110097156182,0,0,1,0,0,0,0,0
365,12,-0.07514285714285718,-1.0404473645393344,-0.7281988623449458,0.5447940110813168,-0.27398280946677245,-0.4625120372040952,0.37751556959112076,0.6484566016824206,0,0,1,0,0,0,0,0
366,1,-0.061142857142857165,1.9484236939505966,1.0727725741224698,1.1369172565149843,0.10585660766280987,-1.9827555928845666,-0.1385863859148824,-1.2172886195252044,0,0,1,0,0,0,0,0
368,9,-0.005428571428571449,1.574814811639355,-1.0192866669979022,-0.7432485586882808,0.09057748242095948,0.13710140651227548,-0.07791376854536705,-0.026805970710953298,1,0,0,0,0,0,0,0
369,1,0.5777142857142856,0.453988164705631,-0.21047713628707002,0.45829727866276454,-1.1788737654142858,-1.0663031785198087,0.15981546031326316,-0.3235099883060977,0,0,0,0,0,0,0,1
